PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"31376267","One year in review 2019: systemic lupus erythematosus","Zucchi D, Elefante E, Calabresi E, Signorini V, Bortoluzzi A, Tani C.","Clin Exp Rheumatol. 2019 Sep-Oct;37(5):715-722. Epub 2019 Jul 19.","Zucchi D","Clin Exp Rheumatol","2019","2019/08/04","","",""
"31037070","Innate Immune Cells' Contribution to Systemic Lupus Erythematosus","Herrada AA, Escobedo N, Iruretagoyena M, Valenzuela RA, Burgos PI, Cuitino L, Llanos C.","Front Immunol. 2019 Apr 15;10:772. doi: 10.3389/fimmu.2019.00772. eCollection 2019.","Herrada AA","Front Immunol","2019","2019/05/01","PMC6476281","","10.3389/fimmu.2019.00772"
"28351959","The innate immune system in human systemic lupus erythematosus","Weidenbusch M, Kulkarni OP, Anders HJ.","Clin Sci (Lond). 2017 Apr 25;131(8):625-634. doi: 10.1042/CS20160415.","Weidenbusch M","Clin Sci (Lond)","2017","2017/03/30","","","10.1042/CS20160415"
"30396745","PD-1 immunobiology in systemic lupus erythematosus","Curran CS, Gupta S, Sanz I, Sharon E.","J Autoimmun. 2019 Feb;97:1-9. doi: 10.1016/j.jaut.2018.10.025. Epub 2018 Nov 3.","Curran CS","J Autoimmun","2019","2018/11/07","PMC7449827","NIHMS1512030","10.1016/j.jaut.2018.10.025"
"27709413","Immune Cell Metabolism in Systemic Lupus Erythematosus","Choi SC, Titov AA, Sivakumar R, Li W, Morel L.","Curr Rheumatol Rep. 2016 Nov;18(11):66. doi: 10.1007/s11926-016-0615-7.","Choi SC","Curr Rheumatol Rep","2016","2016/10/07","","","10.1007/s11926-016-0615-7"
"27463977","One year in review 2016: systemic lupus erythematosus","Adinolfi A, Valentini E, Calabresi E, Tesei G, Signorini V, Barsotti S, Tani C.","Clin Exp Rheumatol. 2016 Jul-Aug;34(4):569-74. Epub 2016 Jul 14.","Adinolfi A","Clin Exp Rheumatol","2016","2016/07/28","","",""
"30103044","Recommendations and barriers to vaccination in systemic lupus erythematosus","Garg M, Mufti N, Palmore TN, Hasni SA.","Autoimmun Rev. 2018 Oct;17(10):990-1001. doi: 10.1016/j.autrev.2018.04.006. Epub 2018 Aug 11.","Garg M","Autoimmun Rev","2018","2018/08/14","PMC6150817","NIHMS1505633","10.1016/j.autrev.2018.04.006"
"27428889","Environmental exposures and the development of systemic lupus erythematosus","Barbhaiya M, Costenbader KH.","Curr Opin Rheumatol. 2016 Sep;28(5):497-505. doi: 10.1097/BOR.0000000000000318.","Barbhaiya M","Curr Opin Rheumatol","2016","2016/07/19","PMC4965307","NIHMS795483","10.1097/BOR.0000000000000318"
"29860420","Regulation and role of the transcription factor IRF5 in innate immune responses and systemic lupus erythematosus","Ban T, Sato GR, Tamura T.","Int Immunol. 2018 Oct 29;30(11):529-536. doi: 10.1093/intimm/dxy032.","Ban T","Int Immunol","2018","2018/06/04","","","10.1093/intimm/dxy032"
"30337927","Sex Hormones in Acquired Immunity and Autoimmune Disease","Moulton VR.","Front Immunol. 2018 Oct 4;9:2279. doi: 10.3389/fimmu.2018.02279. eCollection 2018.","Moulton VR","Front Immunol","2018","2018/10/20","PMC6180207","","10.3389/fimmu.2018.02279"
